weather_id,time,temperature,humidity,dew_point,wind_dir,wind_spd,uv_idx,visibility,cloudiness,ceiling,pressure,precip_1h
13,2021-01-07 12:01:00,-7.1,69.0,-11.9,0.0,7.6,1.0,9.7,100.0,9144.0,1021.4,0.0
13,2021-01-07 13:01:00,-6.7,64.0,-12.5,0.0,10.8,2.0,17.7,76.0,9144.0,1025.4,0.0
13,2021-01-07 14:00:00,-5.8,57.0,-13.2,338.0,19.1,1.0,9.7,100.0,9144.0,1022.2,0.0
13,2021-01-07 15:00:00,-6.8,59.0,-13.7,293.0,14.1,1.0,8.0,100.0,9144.0,1023.0,0.0
13,2021-01-07 16:00:00,-7.4,60.0,-13.9,0.0,18.0,1.0,19.3,76.0,9144.0,1023.6,0.0
13,2021-01-07 17:00:00,-8.6,65.0,-14.1,338.0,9.0,0.0,9.7,68.0,9144.0,1024.5,0.0
13,2021-01-07 18:00:00,-9.2,59.0,-15.9,338.0,4.0,0.0,9.7,44.0,9144.0,1025.2,0.0
13,2021-01-07 19:00:00,-10.0,65.0,-15.5,68.0,2.2,0.0,19.3,0.0,9144.0,1025.5,0.0
13,2021-01-07 20:00:00,-11.0,70.0,-15.5,338.0,5.8,0.0,9.7,33.0,9144.0,1026.1,0.0
13,2021-01-07 21:00:00,-11.8,61.0,-17.9,23.0,4.0,0.0,9.7,32.0,9144.0,1026.3,0.0
13,2021-01-07 22:01:00,-12.4,56.0,-19.5,68.0,2.5,0.0,19.3,0.0,9144.0,1025.7,0.0
13,2021-01-07 23:00:00,-12.8,65.0,-18.1,45.0,3.6,0.0,9.7,31.0,9144.0,1026.1,0.0
13,2021-01-08 00:00:00,-13.1,65.0,-18.4,0.0,0.0,0.0,9.7,17.0,9144.0,1025.6,0.0
13,2021-01-08 01:01:00,-13.3,63.0,-19.1,0.0,0.0,0.0,19.3,0.0,9144.0,1025.7,0.0
13,2021-01-08 02:01:00,-13.5,65.0,-18.8,315.0,2.5,0.0,11.3,17.0,9144.0,1025.2,0.0
13,2021-01-08 03:01:00,-13.6,66.0,-18.7,23.0,2.5,0.0,14.5,25.0,9144.0,1025.7,0.0
13,2021-01-08 04:00:00,-13.6,76.0,-17.0,0.0,4.3,0.0,19.3,25.0,9144.0,1025.1,0.0
13,2021-01-08 05:00:00,-15.0,86.0,-16.8,23.0,2.2,0.0,14.5,29.0,9144.0,1026.1,0.0
13,2021-01-08 06:01:00,-13.6,76.0,-17.1,68.0,2.9,0.0,9.7,32.0,9144.0,1026.0,0.0
13,2021-01-08 07:00:00,-14.0,79.0,-16.9,0.0,2.2,0.0,19.3,0.0,9144.0,1025.1,0.0
13,2021-01-08 08:01:00,-13.4,71.0,-17.6,90.0,5.0,1.0,11.3,29.0,9144.0,1025.8,0.0
13,2021-01-08 09:00:00,-12.3,66.0,-17.4,90.0,6.8,2.0,14.5,28.0,9144.0,1025.6,0.0
13,2021-01-08 10:01:00,-10.1,58.0,-17.0,45.0,5.4,2.0,19.3,0.0,9144.0,1026.0,0.0
13,2021-01-08 11:01:00,-8.2,51.0,-16.7,45.0,7.9,3.0,14.5,31.0,9144.0,1025.2,0.0
13,2021-01-08 12:01:00,-6.9,50.0,-15.8,68.0,11.9,2.0,14.5,81.0,9144.0,1024.9,0.0
13,2021-01-08 13:00:00,-6.2,56.0,-13.7,0.0,12.6,3.0,19.3,25.0,9144.0,1022.8,0.0
13,2021-01-08 14:00:00,-5.2,55.0,-12.9,45.0,7.2,2.0,14.5,61.0,9144.0,1028.2,0.0
13,2021-01-08 15:01:00,-5.8,57.0,-13.0,0.0,14.1,2.0,11.3,57.0,9144.0,1028.2,0.0
13,2021-01-08 16:00:00,-6.1,59.0,-12.9,315.0,9.0,1.0,19.3,13.0,9144.0,1020.9,0.0
13,2021-01-08 17:00:00,-7.8,68.0,-12.7,315.0,8.6,0.0,14.5,24.0,9144.0,1025.1,0.0
13,2021-01-08 18:00:00,-9.2,73.0,-13.2,0.0,7.6,0.0,14.5,52.0,9144.0,1025.0,0.0
13,2021-01-08 19:00:00,-10.3,71.0,-14.7,315.0,7.2,0.0,19.3,50.0,9144.0,1022.4,0.0
13,2021-01-08 20:01:00,-11.6,76.0,-15.1,45.0,2.2,0.0,14.5,25.0,9144.0,1025.2,0.0
13,2021-01-08 21:00:00,-11.3,81.0,-13.9,23.0,2.5,0.0,14.5,20.0,9144.0,1024.7,0.0
13,2021-01-08 22:00:00,-11.7,77.0,-15.0,68.0,2.2,0.0,19.3,0.0,9144.0,1023.5,0.0
13,2021-01-08 23:00:00,-12.5,81.0,-15.1,0.0,0.0,0.0,14.5,22.0,9144.0,1023.3,0.0
13,2021-01-09 00:00:00,-12.5,80.0,-15.4,45.0,1.1,0.0,14.5,19.0,9144.0,1022.4,0.0
13,2021-01-09 01:01:00,-13.3,79.0,-16.2,203.0,1.4,0.0,19.3,0.0,9144.0,1024.2,0.0
13,2021-01-09 02:00:00,-14.0,84.0,-16.1,225.0,1.4,0.0,9.7,14.0,9144.0,1022.0,0.0
13,2021-01-09 03:01:00,-12.8,73.0,-16.8,180.0,6.8,0.0,9.7,12.0,9144.0,1022.5,0.0
13,2021-01-09 04:00:00,-13.3,76.0,-16.7,270.0,1.8,0.0,19.3,0.0,9144.0,1024.4,0.0
13,2021-01-09 05:00:00,-12.1,75.0,-15.6,0.0,0.0,0.0,9.7,51.0,9144.0,1023.2,0.0
13,2021-01-09 06:00:00,-10.8,56.0,-18.0,0.0,0.7,0.0,24.1,85.0,9144.0,1023.4,0.0
13,2021-01-09 07:00:00,-13.3,81.0,-16.0,0.0,0.0,0.0,19.3,25.0,9144.0,1023.5,0.0
13,2021-01-09 08:00:00,-12.5,71.0,-16.8,0.0,0.0,1.0,14.5,28.0,9144.0,1023.6,0.0
13,2021-01-09 09:00:00,-7.5,52.0,-15.9,0.0,0.0,2.0,14.5,21.0,9144.0,1023.8,0.0
13,2021-01-09 10:00:00,-6.4,55.0,-14.1,113.0,5.4,2.0,19.3,0.0,9144.0,1024.7,0.0
13,2021-01-09 11:01:00,-5.4,48.0,-14.9,0.0,9.7,3.0,12.9,31.0,9144.0,1023.8,0.0
13,2021-01-09 12:01:00,-4.7,49.0,-13.9,68.0,11.9,3.0,14.5,53.0,9144.0,1023.6,0.0
13,2021-01-09 13:01:00,-3.6,53.0,-12.0,23.0,7.6,3.0,19.3,25.0,9144.0,1022.9,0.0
13,2021-01-09 14:01:00,-2.6,52.0,-11.3,45.0,3.6,2.0,16.1,45.0,9144.0,1027.5,0.0
13,2021-01-09 15:00:00,-1.7,53.0,-10.2,293.0,10.1,2.0,14.5,37.0,9144.0,1026.8,0.0
13,2021-01-09 16:00:00,-1.7,58.0,-8.9,338.0,19.5,1.0,19.3,0.0,9144.0,1020.2,0.0
13,2021-01-09 17:01:00,-4.0,68.0,-9.2,338.0,5.0,0.0,11.3,63.0,9144.0,1026.3,0.0
13,2021-01-09 18:00:00,-5.1,74.0,-9.1,338.0,4.7,0.0,12.9,34.0,9144.0,1026.4,0.0
13,2021-01-09 19:00:00,-6.7,72.0,-11.0,23.0,13.3,0.0,19.3,25.0,9144.0,1022.5,0.0
13,2021-01-09 20:01:00,-7.8,73.0,-11.8,0.0,7.2,0.0,16.1,19.0,9144.0,1024.3,0.0
13,2021-01-09 21:01:00,-8.4,75.0,-12.2,293.0,4.7,0.0,16.1,19.0,9144.0,1024.0,0.0
13,2021-01-09 22:00:00,-8.7,74.0,-12.6,68.0,1.4,0.0,19.3,13.0,9144.0,1026.3,0.0
13,2021-01-09 23:01:00,-9.0,76.0,-12.6,68.0,5.0,0.0,16.1,23.0,9144.0,1023.2,0.0
13,2021-01-10 00:00:00,-9.0,75.0,-12.6,23.0,3.6,0.0,16.1,11.0,9144.0,1022.7,0.0
13,2021-01-10 01:01:00,-8.9,74.0,-12.8,23.0,2.5,0.0,19.3,0.0,9144.0,1026.0,0.0
13,2021-01-10 02:00:00,-9.0,75.0,-12.6,338.0,3.6,0.0,16.1,11.0,9144.0,1022.3,0.0
13,2021-01-10 03:00:00,-10.9,83.0,-13.3,0.0,0.0,0.0,16.1,13.0,610.0,1022.8,0.0
13,2021-01-10 04:01:00,-9.2,72.0,-13.3,0.0,0.0,0.0,19.3,0.0,610.0,1027.2,0.0
13,2021-01-10 05:00:00,-9.0,68.0,-14.0,0.0,0.0,0.0,16.1,15.0,610.0,1023.8,0.0
13,2021-01-10 06:00:00,-8.8,67.0,-13.8,23.0,2.9,0.0,16.1,15.0,610.0,1024.4,0.0
13,2021-01-10 07:00:00,-8.9,66.0,-14.3,0.0,0.0,0.0,19.3,0.0,610.0,1026.8,0.0
13,2021-01-10 08:00:00,-8.3,65.0,-13.7,0.0,0.4,1.0,16.1,13.0,610.0,1025.4,0.0
13,2021-01-10 09:01:00,-6.1,61.0,-12.5,0.0,0.0,0.0,12.9,99.0,823.0,1025.8,0.0
13,2021-01-10 10:01:00,-3.5,54.0,-11.6,158.0,0.7,1.0,17.7,100.0,9144.0,1028.1,0.0
13,2021-01-10 11:01:00,-1.2,51.0,-10.2,0.0,0.0,1.0,16.1,100.0,9144.0,1026.4,0.0
13,2021-01-10 12:00:00,0.5,56.0,-7.3,135.0,8.6,1.0,16.1,100.0,9144.0,1026.6,0.0
13,2021-01-10 13:01:00,0.3,58.0,-7.0,0.0,11.9,2.0,19.3,76.0,9144.0,1026.4,0.0
13,2021-01-10 14:01:00,1.6,54.0,-6.9,45.0,8.3,2.0,16.1,53.0,9144.0,1030.2,0.0
13,2021-01-10 15:00:00,1.3,60.0,-5.7,23.0,9.0,1.0,12.9,63.0,1951.0,1029.2,0.0
13,2021-01-10 16:00:00,1.0,61.0,-5.7,338.0,3.6,0.0,19.3,76.0,610.0,1024.8,0.0
13,2021-01-10 17:00:00,-0.4,71.0,-5.1,0.0,6.5,0.0,12.9,100.0,9144.0,1029.8,0.0
13,2021-01-10 18:00:00,-1.6,79.0,-4.8,45.0,6.8,0.0,14.5,68.0,9144.0,1029.6,0.0
13,2021-01-10 19:00:00,-2.8,85.0,-5.0,0.0,0.0,0.0,19.3,88.0,9144.0,1026.0,0.0
13,2021-01-10 20:00:00,-3.8,69.0,-8.8,315.0,2.9,0.0,12.9,5.0,9144.0,1029.9,0.0
13,2021-01-10 21:01:00,-4.3,70.0,-9.0,315.0,0.7,0.0,12.9,7.0,9144.0,1030.2,0.0
13,2021-01-10 22:00:00,-4.8,85.0,-7.0,23.0,1.1,0.0,17.7,0.0,823.0,1027.8,0.0
13,2021-01-10 23:00:00,-5.2,74.0,-9.3,315.0,0.7,0.0,12.9,27.0,823.0,1030.1,0.0
13,2021-01-11 00:00:00,-5.6,76.0,-9.2,0.0,0.0,0.0,14.5,67.0,823.0,1025.6,0.0
13,2021-01-11 01:01:00,-5.4,89.0,-7.0,0.0,0.0,0.0,17.7,100.0,610.0,1028.1,0.0
13,2021-01-11 02:00:00,-5.6,74.0,-9.6,203.0,0.4,0.0,12.9,100.0,610.0,1029.8,0.0
13,2021-01-11 03:01:00,-5.9,99.0,-6.0,0.0,2.9,0.0,12.9,94.0,610.0,1026.1,0.0
13,2021-01-11 04:00:00,-5.6,97.0,-5.9,0.0,0.0,0.0,17.7,100.0,610.0,1028.2,0.0
13,2021-01-11 05:00:00,-5.1,75.0,-8.8,0.0,0.0,0.0,12.9,100.0,610.0,1026.8,0.0
13,2021-01-11 06:01:00,-6.0,100.0,-6.0,23.0,2.5,0.0,12.9,100.0,610.0,1030.2,0.0
13,2021-01-11 07:00:00,-5.3,95.0,-6.0,113.0,3.2,0.0,17.7,88.0,610.0,1027.7,0.0
13,2021-01-11 08:00:00,-5.1,72.0,-9.4,0.0,0.0,0.0,16.1,100.0,640.0,1030.2,0.0
13,2021-01-11 09:00:00,-4.4,87.0,-6.3,113.0,2.5,1.0,16.1,24.0,823.0,1029.2,0.0
13,2021-01-11 10:00:00,-2.9,86.0,-4.9,23.0,2.9,1.0,17.7,88.0,823.0,1027.3,0.0
13,2021-01-11 11:00:00,-1.7,82.0,-4.5,248.0,2.2,1.0,14.5,100.0,1036.0,1028.6,0.0
13,2021-01-11 12:01:00,-1.1,78.0,-4.5,0.0,0.0,1.0,16.1,100.0,1036.0,1027.9,0.0
13,2021-01-11 13:01:00,-0.3,78.0,-3.8,180.0,1.1,1.0,17.7,88.0,4115.0,1025.5,0.0
13,2021-01-11 14:01:00,0.0,76.0,-3.8,45.0,5.4,1.0,16.1,100.0,4084.0,1025.5,0.0
13,2021-01-11 15:00:00,0.7,74.0,-3.4,23.0,2.5,1.0,16.1,100.0,4084.0,1028.0,0.0
13,2021-01-11 16:00:00,-0.5,81.0,-3.4,0.0,11.2,0.0,19.3,100.0,4084.0,1022.4,0.0
13,2021-01-11 17:00:00,-1.4,85.0,-3.6,45.0,1.8,0.0,16.1,100.0,9144.0,1027.9,0.0
13,2021-01-11 18:00:00,-2.3,90.0,-3.8,0.0,6.1,0.0,16.1,100.0,9144.0,1027.9,0.0
13,2021-01-11 19:00:00,-3.0,95.0,-3.7,45.0,2.9,0.0,19.3,88.0,9144.0,1022.6,0.0
13,2021-01-11 20:00:00,-4.2,100.0,-4.2,0.0,3.2,0.0,16.1,63.0,9144.0,1027.6,0.0
13,2021-01-11 21:01:00,-5.2,100.0,-5.2,315.0,2.5,0.0,12.9,13.0,9144.0,1027.0,0.0
13,2021-01-11 22:00:00,-5.3,96.0,-5.9,293.0,2.2,0.0,17.7,50.0,9144.0,1022.2,0.0
13,2021-01-11 23:01:00,-5.4,94.0,-6.2,293.0,2.9,0.0,11.3,7.0,9144.0,1025.5,0.0
13,2021-01-12 00:00:00,-5.9,93.0,-6.9,315.0,1.8,0.0,9.7,5.0,9144.0,1024.4,0.0
13,2021-01-12 01:00:00,-6.4,93.0,-7.3,0.0,0.0,0.0,16.1,25.0,9144.0,1021.7,0.0
13,2021-01-12 02:00:00,-6.8,92.0,-7.9,23.0,2.2,0.0,11.3,6.0,9144.0,1023.4,0.0
13,2021-01-12 03:01:00,-7.2,90.0,-8.6,248.0,1.1,0.0,11.3,5.0,9144.0,1023.4,0.0
13,2021-01-12 04:00:00,-7.6,98.0,-7.8,23.0,0.4,0.0,16.1,0.0,9144.0,1021.3,0.0
13,2021-01-12 05:00:00,-8.0,100.0,-8.0,0.0,0.0,0.0,9.7,100.0,9144.0,1023.2,0.0
13,2021-01-12 06:01:00,-6.9,91.0,-8.1,0.0,0.0,0.0,11.3,100.0,9144.0,1023.1,0.1
13,2021-01-12 07:00:00,-5.9,87.0,-7.8,0.0,0.0,0.0,16.1,0.0,9144.0,1020.1,0.0
13,2021-01-12 08:00:00,-5.0,84.0,-7.3,90.0,0.7,0.0,9.7,88.0,9144.0,1022.5,0.2
13,2021-01-12 09:01:00,-2.7,73.0,-7.0,0.0,0.0,1.0,9.7,100.0,9144.0,1022.1,0.0
13,2021-01-12 10:00:00,-0.1,67.0,-5.5,158.0,0.4,2.0,16.1,76.0,9144.0,1020.4,0.0
13,2021-01-12 11:00:00,1.9,55.0,-6.3,113.0,2.5,1.0,12.9,100.0,9144.0,1018.5,0.1
13,2021-01-12 12:01:00,3.5,51.0,-5.7,158.0,0.7,2.0,12.9,78.0,9144.0,1019.4,0.0
13,2021-01-12 13:01:00,3.0,66.0,-2.6,90.0,1.4,3.0,17.7,25.0,9144.0,1018.9,0.0
13,2021-01-12 14:01:00,4.1,58.0,-3.5,90.0,5.4,2.0,16.1,38.0,9144.0,1020.1,0.0
13,2021-01-12 15:00:00,3.7,62.0,-2.9,68.0,2.9,1.0,16.1,26.0,1433.0,1019.9,0.0
13,2021-01-12 16:00:00,2.8,63.0,-3.5,225.0,7.9,0.0,19.3,76.0,975.0,1016.4,0.0
13,2021-01-12 17:01:00,1.6,67.0,-3.8,248.0,11.2,0.0,8.0,72.0,975.0,1019.7,0.1
13,2021-01-12 18:00:00,0.1,81.0,-2.8,270.0,5.8,0.0,11.3,30.0,9144.0,1019.8,0.2
13,2021-01-12 19:00:00,-0.4,87.0,-2.4,203.0,4.0,0.0,17.7,76.0,9144.0,1016.6,0.0
13,2021-01-12 20:00:00,-0.8,93.0,-1.7,0.0,0.0,0.0,11.3,99.0,9144.0,1020.0,0.0
13,2021-01-12 21:00:00,-1.1,98.0,-1.4,0.0,0.0,0.0,11.3,100.0,9144.0,1020.6,0.0
13,2021-01-12 22:01:00,-1.0,91.0,-2.3,315.0,1.1,0.0,16.1,88.0,9144.0,1018.0,0.0
13,2021-01-12 23:01:00,-1.2,92.0,-2.3,315.0,2.5,0.0,12.9,83.0,9144.0,1020.6,0.0
13,2021-01-13 00:00:00,-1.4,91.0,-2.7,248.0,1.8,0.0,12.9,24.0,9144.0,1020.0,0.0
13,2021-01-13 01:01:00,-2.2,90.0,-3.7,248.0,1.1,0.0,16.1,0.0,9144.0,1018.1,0.0
13,2021-01-13 02:01:00,-1.3,78.0,-4.6,68.0,2.9,0.0,11.3,1.0,9144.0,1020.0,0.0
13,2021-01-13 03:00:00,-0.9,72.0,-5.3,248.0,1.4,0.0,11.3,4.0,9144.0,1019.1,0.0
13,2021-01-13 04:01:00,-0.5,72.0,-5.0,203.0,2.9,0.0,16.1,0.0,9144.0,1018.2,0.0
13,2021-01-13 05:00:00,-4.3,96.0,-4.8,0.0,0.7,0.0,11.3,31.0,9144.0,1020.4,0.0
13,2021-01-13 06:00:00,-2.9,85.0,-5.1,0.0,1.8,0.0,11.3,25.0,9144.0,1020.3,0.0
13,2021-01-13 07:00:00,-1.2,75.0,-5.1,0.0,0.0,0.0,16.1,0.0,9144.0,1018.0,0.0
13,2021-01-13 08:00:00,-2.9,83.0,-5.3,0.0,0.0,1.0,9.7,68.0,9144.0,1019.6,0.0
13,2021-01-13 09:00:00,3.5,56.0,-4.6,158.0,0.4,2.0,9.7,51.0,9144.0,1019.5,0.0
13,2021-01-13 10:00:00,4.7,60.0,-2.4,135.0,0.7,2.0,16.1,0.0,9144.0,1018.2,0.0
13,2021-01-13 11:01:00,3.9,71.0,-0.9,90.0,0.4,3.0,9.7,4.0,9144.0,1018.9,0.0
13,2021-01-13 12:01:00,5.7,64.0,-0.5,135.0,1.1,3.0,11.3,6.0,9144.0,1018.5,0.0
13,2021-01-13 13:01:00,7.4,65.0,1.2,90.0,4.7,3.0,16.1,0.0,9144.0,1015.5,0.0
13,2021-01-13 14:01:00,7.4,64.0,1.1,270.0,2.9,2.0,14.5,3.0,9144.0,1016.5,0.0
13,2021-01-13 15:00:00,7.4,62.0,0.7,315.0,11.9,2.0,14.5,1.0,9144.0,1015.6,0.0
13,2021-01-13 16:00:00,8.6,58.0,0.8,248.0,6.1,1.0,17.7,0.0,9144.0,1013.7,0.0
13,2021-01-13 17:00:00,7.0,65.0,0.9,270.0,4.0,0.0,14.5,0.0,9144.0,1014.8,0.0
13,2021-01-13 18:00:00,5.5,79.0,2.2,248.0,9.0,0.0,14.5,1.0,9144.0,1015.0,0.0
13,2021-01-13 19:00:00,4.6,94.0,3.8,270.0,7.6,0.0,17.7,0.0,9144.0,1015.6,0.0
13,2021-01-13 20:00:00,4.7,81.0,1.7,135.0,2.5,0.0,12.9,5.0,9144.0,1016.0,0.0
13,2021-01-13 21:00:00,4.0,82.0,1.1,0.0,0.0,0.0,12.9,16.0,9144.0,1017.0,0.0
13,2021-01-13 22:01:00,3.3,73.0,-1.1,293.0,2.5,0.0,17.7,0.0,9144.0,1017.7,0.0
13,2021-01-13 23:01:00,2.7,84.0,0.2,270.0,1.1,0.0,11.3,87.0,9144.0,1019.0,0.0
13,2021-01-14 00:00:00,2.1,93.0,1.2,225.0,0.4,0.0,9.7,100.0,9144.0,1015.3,0.0
13,2021-01-14 01:00:00,1.6,90.0,0.2,113.0,0.4,0.0,16.1,88.0,9144.0,1019.3,0.0
13,2021-01-14 02:00:00,1.1,83.0,-1.5,0.0,0.0,0.0,9.7,31.0,9144.0,1015.1,0.0
13,2021-01-14 03:00:00,0.6,85.0,-1.6,0.0,1.1,0.0,9.7,38.0,9144.0,1015.8,0.0
13,2021-01-14 04:00:00,0.1,82.0,-2.6,0.0,0.0,0.0,16.1,0.0,9144.0,1020.1,0.0
13,2021-01-14 05:00:00,-0.4,85.0,-2.5,270.0,1.1,0.0,8.0,21.0,9144.0,1017.0,0.0
13,2021-01-14 06:00:00,-0.8,84.0,-3.2,0.0,0.0,0.0,8.0,31.0,9144.0,1017.4,0.0
13,2021-01-14 07:00:00,-1.1,91.0,-2.4,270.0,1.4,0.0,14.5,0.0,9144.0,1021.5,0.0
13,2021-01-14 08:00:00,-0.6,94.0,-1.4,0.0,0.0,1.0,8.0,47.0,9144.0,1018.2,0.0
13,2021-01-14 09:00:00,0.5,89.0,-1.1,0.0,0.0,2.0,8.0,47.0,9144.0,1018.8,0.0
13,2021-01-14 10:00:00,3.5,74.0,-0.7,248.0,0.7,2.0,14.5,25.0,9144.0,1022.7,0.0
13,2021-01-14 11:00:00,6.8,62.0,0.0,225.0,1.8,3.0,9.7,20.0,9144.0,1019.6,0.0
13,2021-01-14 12:00:00,9.8,51.0,0.1,158.0,2.5,3.0,9.7,11.0,9144.0,1020.0,0.0
13,2021-01-14 13:01:00,10.5,46.0,-0.6,113.0,2.5,3.0,16.1,0.0,9144.0,1020.9,0.0
13,2021-01-14 14:00:00,11.5,50.0,1.4,203.0,2.2,2.0,14.5,0.0,9144.0,1023.6,0.0
13,2021-01-14 15:00:00,10.1,48.0,-0.4,203.0,12.3,2.0,12.9,0.0,9144.0,1022.7,0.0
13,2021-01-14 16:01:00,9.0,50.0,-0.9,180.0,12.3,1.0,17.7,0.0,9144.0,1018.9,0.0
13,2021-01-14 17:00:00,6.9,62.0,0.1,180.0,7.9,0.0,16.1,0.0,9144.0,1022.0,0.0
13,2021-01-14 18:00:00,5.3,71.0,0.5,203.0,1.1,0.0,12.9,3.0,9144.0,1023.1,0.0
13,2021-01-14 19:00:00,5.6,58.0,-2.0,0.0,0.4,0.0,17.7,0.0,9144.0,1020.8,0.0
13,2021-01-14 20:00:00,3.6,70.0,-1.4,23.0,0.4,0.0,12.9,9.0,9144.0,1023.5,0.0
13,2021-01-14 21:00:00,1.6,95.0,0.9,0.0,0.0,0.0,12.9,63.0,9144.0,1023.9,0.0
13,2021-01-14 22:00:00,0.9,95.0,0.2,270.0,0.7,0.0,17.7,76.0,9144.0,1021.3,0.0
13,2021-01-14 23:00:00,0.1,87.0,-1.7,45.0,1.1,0.0,12.9,93.0,9144.0,1025.3,0.0
13,2021-01-15 00:00:00,1.1,79.0,-2.1,248.0,1.4,0.0,12.9,79.0,9144.0,1020.5,0.0
13,2021-01-15 01:01:00,1.3,85.0,-0.9,0.0,0.0,0.0,17.7,100.0,9144.0,1020.6,0.0
13,2021-01-15 02:00:00,1.4,83.0,-1.2,0.0,0.0,0.0,12.9,62.0,7193.0,1020.1,0.0
13,2021-01-15 03:00:00,1.9,81.0,-1.0,225.0,0.4,0.0,12.9,96.0,7163.0,1020.5,0.0
13,2021-01-15 04:00:00,1.6,85.0,-0.6,0.0,0.0,0.0,17.7,100.0,7163.0,1020.8,0.0
13,2021-01-15 05:00:00,1.4,82.0,-1.4,23.0,1.4,0.0,16.1,11.0,7163.0,1020.9,0.0
13,2021-01-15 06:01:00,2.3,75.0,-1.7,315.0,1.4,0.0,12.9,22.0,7163.0,1024.3,0.0
13,2021-01-15 07:00:00,3.5,65.0,-2.5,180.0,0.4,0.0,17.7,25.0,9144.0,1019.5,0.0
13,2021-01-15 08:00:00,2.1,81.0,-0.9,0.0,0.7,0.0,14.5,100.0,9144.0,1024.0,0.0
13,2021-01-15 09:00:00,7.3,62.0,0.4,293.0,1.4,1.0,16.1,88.0,9144.0,1024.5,0.0
13,2021-01-15 10:00:00,8.6,67.0,2.8,45.0,2.2,2.0,17.7,63.0,9144.0,1018.4,0.0
13,2021-01-15 11:00:00,9.7,69.0,4.3,90.0,0.7,1.0,16.1,59.0,579.0,1023.9,0.0
13,2021-01-15 12:00:00,9.1,77.0,5.2,158.0,1.4,1.0,16.1,96.0,792.0,1023.5,0.0
13,2021-01-15 13:01:00,10.3,88.0,8.5,135.0,1.8,1.0,19.3,76.0,1006.0,1016.0,0.0
13,2021-01-15 14:00:00,12.8,75.0,8.4,203.0,16.9,1.0,16.1,86.0,1463.0,1021.7,0.0
13,2021-01-15 15:00:00,11.9,77.0,7.9,248.0,11.2,0.0,16.1,99.0,1463.0,1022.0,0.0
13,2021-01-15 16:00:00,8.9,97.0,8.5,270.0,18.7,0.0,19.3,76.0,549.0,1013.2,0.0
13,2021-01-15 17:00:00,12.2,80.0,8.8,225.0,16.6,0.0,16.1,100.0,549.0,1021.7,0.0
13,2021-01-15 18:00:00,10.7,91.0,9.2,270.0,7.6,0.0,12.9,87.0,549.0,1021.8,0.0
13,2021-01-15 19:00:00,9.2,100.0,9.2,315.0,9.7,0.0,17.7,76.0,549.0,1014.0,0.0
13,2021-01-15 20:00:00,7.3,100.0,7.3,293.0,10.5,0.0,11.3,91.0,549.0,1017.3,0.0
13,2021-01-15 21:00:00,5.2,100.0,5.2,0.0,13.0,0.0,11.3,100.0,579.0,1017.0,0.0
13,2021-01-15 22:00:00,3.1,100.0,3.1,0.0,17.3,0.0,16.1,76.0,579.0,1015.0,0.0
13,2021-01-15 23:00:00,4.3,75.0,0.3,23.0,14.8,0.0,11.3,87.0,1463.0,1015.9,0.0
13,2021-01-16 00:00:00,3.2,78.0,-0.2,68.0,6.1,0.0,11.3,82.0,7132.0,1015.1,0.0
13,2021-01-16 01:00:00,2.2,82.0,-0.6,338.0,9.7,0.0,16.1,76.0,7132.0,1017.6,0.0
13,2021-01-16 02:00:00,1.3,88.0,-0.5,23.0,11.2,0.0,12.9,100.0,1463.0,1014.8,0.0
13,2021-01-16 03:00:00,0.6,93.0,-0.4,0.0,10.5,0.0,11.3,97.0,579.0,1015.6,0.0
13,2021-01-16 04:01:00,0.3,91.0,-1.0,338.0,4.3,0.0,16.1,50.0,579.0,1019.6,0.0
13,2021-01-16 05:00:00,-0.5,92.0,-1.7,338.0,15.5,0.0,9.7,95.0,579.0,1016.6,0.0
13,2021-01-16 06:00:00,-1.3,92.0,-2.5,0.0,14.4,0.0,11.3,100.0,579.0,1017.0,0.0
13,2021-01-16 07:00:00,-1.1,87.0,-3.1,338.0,13.7,0.0,16.1,13.0,579.0,1019.9,0.0
13,2021-01-16 08:00:00,-1.7,89.0,-3.3,338.0,6.1,0.0,11.3,100.0,579.0,1017.5,0.0
13,2021-01-16 09:00:00,1.2,70.0,-3.7,293.0,13.3,0.0,12.9,99.0,610.0,1018.2,0.0
13,2021-01-16 10:00:00,1.4,70.0,-3.6,315.0,7.9,2.0,16.1,25.0,9144.0,1022.7,0.0
13,2021-01-16 11:00:00,1.6,67.0,-3.9,338.0,10.8,1.0,14.5,100.0,9144.0,1019.3,0.0
13,2021-01-16 12:00:00,1.8,63.0,-4.5,338.0,19.5,1.0,14.5,100.0,9144.0,1019.7,0.0
13,2021-01-16 13:00:00,1.9,63.0,-4.4,0.0,28.1,3.0,19.3,25.0,9144.0,1022.7,0.0
13,2021-01-16 14:00:00,1.3,66.0,-4.5,315.0,13.0,2.0,16.1,61.0,9144.0,1020.7,0.0
13,2021-01-16 15:00:00,0.4,68.0,-4.7,0.0,20.9,1.0,16.1,78.0,9144.0,1021.2,0.0
13,2021-01-16 16:01:00,-0.2,67.0,-5.6,315.0,10.5,1.0,19.3,25.0,9144.0,1022.3,0.0
13,2021-01-16 17:00:00,-1.4,68.0,-6.6,293.0,10.8,0.0,16.1,56.0,823.0,1022.7,0.0
13,2021-01-16 18:00:00,-2.5,72.0,-6.8,0.0,11.5,0.0,16.1,70.0,823.0,1023.7,0.0
